110;CLARO 110 S.A.
111;VTR GLOBALCARRIER S.A.
112;CONVERGIA CHILE S.A.
113;TRANSAM COMUNICACIONES S.A.
114;E-NEW CARRIER.COM CHILE S.A.
115;115 TELECOMUNICACIONES S.A.
116;116 COMPANION S.A.
117;117 TELECOMUNICACIONES S.A.
118;IFX LARGA DISTANCIA CHILE S.A.
119;ATT CHILE S.A.
120;GLOBUS 120 S.A.
121;TELEFONICA DEL SUR SERVICIOS INTERMEDIOS S.A.
122;GTD LARGA DISTANCIA S.A.
123;EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.
124;GPS CHILE LTDA.
125;EQUANT CHILE S.A.
126;NEW WORLD TELECOM S.A.
127;SUR COMUNICACIONES S.A.
129;TELMEX CHILE WIRELESS S.A.
150;NEW WAVE COMUNICATIONS S.A.
151;ASTRO S.A.
153;STEL CHILE S.A.
154;MICARRIER TELECOMUNICACIONES S.A.
155;CLARO 155 S.A.
156;IMAGEN S.A.
157;CONECT S.A.
158;FIBERSAT S.A.
159;GTD LARGA DISTANCIA S.A.
160;SERVICIOS TELEMEDIA DE CHILE S.A.
163;VOICETEL S.A.
165;SMARTEL S.A.
166;COMUNICACIONES, TELEFONÍA Y TRANSPORTE DE DATOS CHILECALL S.A.
167;COMUNICACIÓN GLOBAL MULTICARRIER S.A.
169;NETLINE MULTICARRIER S.A.
170;GLOBAL CROSSING CHILE S.A.
171;CLARO INFRAESTRUCTURA 171 S.A.
173;ASESORÍA ECONÓMICA, FINANCIERA E INVERSIONES FOUR GROUP S.A.
174;CTR CHILE NETWORKS S.A.
177;EMPRESA DE TRANSPORTE DE SEÑALES S.A.
178;TRANSFER TELECOMUNICACIONES S.A.
179;TELECOMUNICACIONES INTERNACIONALES S.A.
180;MERCOPAC S.A.
181;TELEFONICA MOVILES CHILE LARGA DISTANCIA S.A.
184;EMPRESA G4 S.A.
188;TELEFONICA LARGA DISTANCIA S.A.
190;IDT CHILE S.A.
191;TELECOMUNICACIONES LAS PERDICES S.A.
193;SOCIEDAD J.A.M TELECOMUNICACIONES S.A.
194;CLARO CARRIER S.A.
199;BGA CHILE COMUNICACIONES S.A.
210;TELESTAR MOVIL S.A.
211;TELECOMUNICACIONES DOTCOM LTDA.
212;NETLINE TELEFONICA MOVIL LTDA.
213;MULTIKOM S.A.
214;NEXTEL S.A.
215;TELEFONICA MOVILES CHILE S.A
216;COMPAÑÍA NACIONAL DE TELÉFONOS TELEFONICA DEL SUR S.A.
218;MOBILINK S.A.
219;CLARO CHILE S.A.
220;ENTEL PCS TELECOMUNICACIONES S.A.
221;COMPANION TELEPHONE S.A.
222;TESAM CHILE S.A.
223;BLUE TWO CHILE S.A.
224;VTR BANDA ANCHA (CHILE) S.A.
225;NEXTEL S.A.
226;CELUPAGO S.A.
227;MAVI S.A.
228;NOMADE TELECOMUNICACIONES S.A.
230;SOCIEDAD COMERCIAL Y DE INGENIERIA SWEDCOM S.A.
231;COMUNICACIONES Y SISTEMAS DE ENLACES INTERNACIONAL LTDA.
232;TELEVISION INTERACTIVA S.A.
234;TELCOMUNICACIONES MAX LTDA.
235;VTR MOVIL S.A.
236;TRIBE MOBILE CHILE SpA
237;OPS INGENIERÍA LTDA.
240;SOCIEDAD FALABELLA MOVIL SPA
310;REDVOISS S.A.
311;NETLINE TELEFONICA LTDA.
312;TELESTAR E.I.R.L.
313;SYSTEL S.A.
314;PRONTO IP LTDA.
315;COMPLEJO MANUFACTURERO DE EQUIPOS TELEFÓNICOS S.A.C.I.
316;COMPAÑÍA NACIONAL DE TELÉFONOS TELEFONICA DEL SUR S.A.
317;COMPAÑÍA DE TELECOMUNICACIONES DE CHILE S.A.
318;COMPAÑÍA DE TELEFONOS DE COYHAIQUE S.A.
319;GTD MANQUEHUE S.A.
320;CLARO SERVICIO EMPRESARIALES S.A.
321;FULLCOM S.A.
322;ENTEL TELEFONÍA LOCAL S.A.
323;GTD TELESAT S.A
324;COMUNICACION Y TELEFONIA RURAL S.A.
325;IFX NETWORKS CHILE S.A.
326;VTR BANDA ANCHA (CHILE) S.A.
327;WILL S.A.
328;FIBERSAT COMUNICACIONES S.A.
329;COMPANION TELEPHONE S.A.
330;NETEL S.A.
331;CHILE.COM S.A.
332;RURAL TELECOMMUNICATIONS CHILE S.A.
333;CONVERGIA TELECOM S.A.
334;STEL ACCESS S.A.
335;CONVERGIA TELECOM S.A.
336;COMPAÑÍA DE TELECOMUNICACIONES DE CHILE S.A.
337;ENTEL TELEFONÍA LOCAL S.A.
338;GTD MANQUEHUE S.A.
339;GTD TELESAT S.A.
340;COMPAÑÍA NACIONAL DE TELÉFONOS, TELEFONICA DEL SUR S.A.
341;CLARO SERVICIO EMPRESARIALES S.A.
342;VTR BANDA ANCHA (CHILE) S.A.
343;TELEFÓNICA MOVIBLE S.A.
344;NETUNO
345;TELECO CHILE S.A.
346;COMPANION VOIP S.A.
347;SEL S.A.
348;PACIFICO CABLE S.A.
349;NETLINE TELEFÓNICA LTDA.
350;NETLATIN S.A.
351;COMPAÑÍA CHILENA DE COMUNICACIONES PARALLEL S.A.
352;CLARO COMUNICACIONES S.A.
354;CABLE HOGAR LTDA